GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
McCabe project,main.java.main,TokenList,105,86,13,7,19,28,10,11,2,9
McCabe project,main.java.main,Utils,0,169,5,19,0,27,5,9,0,2
McCabe project,main.java.main,Main,53,210,10,12,15,51,9,14,1,11
McCabe project,main.java.main,Metrics,35,92,11,5,1,29,9,7,1,7
McCabe project,main.java.main,Options,60,190,3,12,14,55,4,16,1,10
McCabe project,main.java.scanner,Scanner,263,1730,54,229,50,364,47,130,4,14
McCabe project,main.java.scanner,Token,0,23,0,0,0,9,0,2,0,2
McCabe project,main.java.scanner,CharReader,7,26,0,0,3,6,2,3,2,3
McCabe project,main.java.scanner,TokenEnum,0,1084,0,0,0,109,0,1,0,1
McCabe project,main.java.debug,Debug,10,190,10,24,3,48,10,18,0,11
McCabe project,main.java.debug,Categories,0,64,0,0,0,7,0,1,0,1
McCabe project,main.java.metrics,Packages,111,165,8,20,28,41,8,16,3,7
McCabe project,main.java.metrics,Mccabe,204,1284,28,148,54,222,29,85,8,18
McCabe project,main.java.metrics,SlocNode,0,16,0,0,0,6,0,1,0,1
McCabe project,main.java.metrics,Slocs,150,198,16,22,35,46,15,16,5,7
McCabe project,main.java.metrics,MccabeNode,0,37,0,0,0,13,0,6,0,6
